"name","cueType","time_bin","image","proportion"
"TYS_120","sound",10,"prop_d",0.118811881188119
"TYS_120","sound",11,"prop_d",0.144444444444444
"TYS_120","sound",12,"prop_d",0.177083333333333
"TYS_120","sound",13,"prop_d",0.242105263157895
"TYS_120","sound",14,"prop_d",0.206521739130435
"TYS_120","sound",15,"prop_d",0.209302325581395
"TYS_120","sound",16,"prop_d",0.149425287356322
"TYS_120","sound",17,"prop_d",0.135802469135802
"TYS_120","sound",18,"prop_d",0.135135135135135
"TYS_120","sound",19,"prop_d",0.0909090909090909
"TYS_120","sound",20,"prop_d",0.173913043478261
"TYS_122","label",0,"prop_d",0
"TYS_122","label",1,"prop_d",0
"TYS_122","label",2,"prop_d",0.0666666666666667
"TYS_122","label",3,"prop_d",0.159420289855072
"TYS_122","label",4,"prop_d",0.225806451612903
"TYS_122","label",5,"prop_d",0.228260869565217
"TYS_122","label",6,"prop_d",0.206521739130435
"TYS_122","label",7,"prop_d",0.225806451612903
"TYS_122","label",8,"prop_d",0.262626262626263
"TYS_122","label",9,"prop_d",0.235955056179775
"TYS_122","label",10,"prop_d",0.188888888888889
"TYS_122","label",11,"prop_d",0.151515151515152
"TYS_122","label",12,"prop_d",0.135416666666667
"TYS_122","label",13,"prop_d",0.210526315789474
"TYS_122","label",14,"prop_d",0.206185567010309
"TYS_122","label",15,"prop_d",0.184782608695652
"TYS_122","label",16,"prop_d",0.182692307692308
"TYS_122","label",17,"prop_d",0.228260869565217
"TYS_122","label",18,"prop_d",0.28735632183908
"TYS_122","label",19,"prop_d",0.3125
"TYS_122","label",20,"prop_d",0.28125
"TYS_122","sound",0,"prop_d",0
"TYS_122","sound",1,"prop_d",0
"TYS_122","sound",2,"prop_d",0.0289855072463768
"TYS_122","sound",3,"prop_d",0.0821917808219178
"TYS_122","sound",4,"prop_d",0.186274509803922
"TYS_122","sound",5,"prop_d",0.25
"TYS_122","sound",6,"prop_d",0.21
"TYS_122","sound",7,"prop_d",0.191489361702128
"TYS_122","sound",8,"prop_d",0.122448979591837
"TYS_122","sound",9,"prop_d",0.0927835051546392
"TYS_122","sound",10,"prop_d",0.0980392156862745
"TYS_122","sound",11,"prop_d",0.108910891089109
"TYS_122","sound",12,"prop_d",0.123711340206186
"TYS_122","sound",13,"prop_d",0.168316831683168
"TYS_122","sound",14,"prop_d",0.141304347826087
"TYS_122","sound",15,"prop_d",0.15625
"TYS_122","sound",16,"prop_d",0.212765957446809
"TYS_122","sound",17,"prop_d",0.206521739130435
"TYS_122","sound",18,"prop_d",0.174418604651163
"TYS_122","sound",19,"prop_d",0.117647058823529
"TYS_122","sound",20,"prop_d",0.0476190476190476
"TYS_125","label",0,"prop_d",0
"TYS_125","label",1,"prop_d",0
"TYS_125","label",2,"prop_d",0
"TYS_125","label",3,"prop_d",0.0238095238095238
"TYS_125","label",4,"prop_d",0.0204081632653061
"TYS_125","label",5,"prop_d",0.0754716981132075
"TYS_125","label",6,"prop_d",0.0606060606060606
"TYS_125","label",7,"prop_d",0.0983606557377049
"TYS_125","label",8,"prop_d",0.106060606060606
"TYS_125","label",9,"prop_d",0.128571428571429
"TYS_125","label",10,"prop_d",0.0923076923076923
"TYS_125","label",11,"prop_d",0.101449275362319
"TYS_125","label",12,"prop_d",0.0769230769230769
"TYS_125","label",13,"prop_d",0.0410958904109589
"TYS_125","label",14,"prop_d",0.0714285714285714
"TYS_125","label",15,"prop_d",0.0821917808219178
"TYS_125","label",16,"prop_d",0.114754098360656
"TYS_125","label",17,"prop_d",0.0757575757575758
"TYS_125","label",18,"prop_d",0.0952380952380952
"TYS_125","label",19,"prop_d",0.116279069767442
"TYS_125","label",20,"prop_d",0.157894736842105
"TYS_125","sound",0,"prop_d",0
"TYS_125","sound",1,"prop_d",0
"TYS_125","sound",2,"prop_d",0
"TYS_125","sound",3,"prop_d",0
"TYS_125","sound",4,"prop_d",0.0384615384615385
"TYS_125","sound",5,"prop_d",0.04
"TYS_125","sound",6,"prop_d",0.0967741935483871
"TYS_125","sound",7,"prop_d",0.131147540983607
"TYS_125","sound",8,"prop_d",0.134328358208955
"TYS_125","sound",9,"prop_d",0.134328358208955
"TYS_125","sound",10,"prop_d",0.115942028985507
"TYS_125","sound",11,"prop_d",0.0857142857142857
"TYS_125","sound",12,"prop_d",0.0933333333333333
"TYS_125","sound",13,"prop_d",0.102941176470588
"TYS_125","sound",14,"prop_d",0.10958904109589
"TYS_125","sound",15,"prop_d",0.102941176470588
"TYS_125","sound",16,"prop_d",0.0694444444444444
"TYS_125","sound",17,"prop_d",0.0454545454545455
"TYS_125","sound",18,"prop_d",0.0923076923076923
"TYS_125","sound",19,"prop_d",0.170731707317073
"TYS_125","sound",20,"prop_d",0.2
"TYS_202","label",0,"prop_d",0
"TYS_202","label",1,"prop_d",0
"TYS_202","label",2,"prop_d",0
"TYS_202","label",3,"prop_d",0.109090909090909
"TYS_202","label",4,"prop_d",0.142857142857143
"TYS_202","label",5,"prop_d",0.180722891566265
"TYS_202","label",6,"prop_d",0.216867469879518
"TYS_202","label",7,"prop_d",0.205128205128205
"TYS_202","label",8,"prop_d",0.232876712328767
"TYS_202","label",9,"prop_d",0.217391304347826
"TYS_202","label",10,"prop_d",0.178571428571429
"TYS_202","label",11,"prop_d",0.166666666666667
"TYS_202","label",12,"prop_d",0.192307692307692
"TYS_202","label",13,"prop_d",0.195121951219512
"TYS_202","label",14,"prop_d",0.205128205128205
"TYS_202","label",15,"prop_d",0.146341463414634
"TYS_202","label",16,"prop_d",0.172839506172839
"TYS_202","label",17,"prop_d",0.205479452054795
"TYS_202","label",18,"prop_d",0.202898550724638
"TYS_202","label",19,"prop_d",0.192982456140351
"TYS_202","label",20,"prop_d",0.2
"TYS_202","sound",0,"prop_d",0
"TYS_202","sound",1,"prop_d",0
"TYS_202","sound",2,"prop_d",0.0142857142857143
"TYS_202","sound",3,"prop_d",0.109090909090909
"TYS_202","sound",4,"prop_d",0.153846153846154
"TYS_202","sound",5,"prop_d",0.174418604651163
"TYS_202","sound",6,"prop_d",0.19047619047619
"TYS_202","sound",7,"prop_d",0.172839506172839
"TYS_202","sound",8,"prop_d",0.111111111111111
"TYS_202","sound",9,"prop_d",0.148148148148148
"TYS_202","sound",10,"prop_d",0.146067415730337
"TYS_202","sound",11,"prop_d",0.142857142857143
"TYS_202","sound",12,"prop_d",0.247191011235955
"TYS_202","sound",13,"prop_d",0.25
"TYS_202","sound",14,"prop_d",0.223404255319149
"TYS_202","sound",15,"prop_d",0.172413793103448
"TYS_202","sound",16,"prop_d",0.0898876404494382
"TYS_202","sound",17,"prop_d",0.102272727272727
"TYS_202","sound",18,"prop_d",0.116883116883117
"TYS_202","sound",19,"prop_d",0.125
"TYS_202","sound",20,"prop_d",0.148936170212766
"TYS_203","label",0,"prop_d",0
"TYS_203","label",1,"prop_d",0
"TYS_203","label",2,"prop_d",0
"TYS_203","label",3,"prop_d",0.0508474576271186
"TYS_203","label",4,"prop_d",0.0571428571428571
"TYS_203","label",5,"prop_d",0.126315789473684
"TYS_203","label",6,"prop_d",0.172839506172839
"TYS_203","label",7,"prop_d",0.202247191011236
"TYS_203","label",8,"prop_d",0.197802197802198
"TYS_203","label",9,"prop_d",0.22093023255814
"TYS_203","label",10,"prop_d",0.213483146067416
"TYS_203","label",11,"prop_d",0.157303370786517
"TYS_203","label",12,"prop_d",0.141304347826087
"TYS_203","label",13,"prop_d",0.175257731958763
"TYS_203","label",14,"prop_d",0.177777777777778
"TYS_203","label",15,"prop_d",0.151162790697674
"TYS_203","label",16,"prop_d",0.131868131868132
"TYS_203","label",17,"prop_d",0.142857142857143
"TYS_203","label",18,"prop_d",0.175
"TYS_203","label",19,"prop_d",0.22
"TYS_203","label",20,"prop_d",0.192307692307692
"TYS_203","sound",0,"prop_d",0
"TYS_203","sound",1,"prop_d",0
"TYS_203","sound",2,"prop_d",0.0175438596491228
"TYS_203","sound",3,"prop_d",0.0862068965517241
"TYS_203","sound",4,"prop_d",0.128205128205128
"TYS_203","sound",5,"prop_d",0.125
"TYS_203","sound",6,"prop_d",0.160493827160494
"TYS_203","sound",7,"prop_d",0.168831168831169
"TYS_203","sound",8,"prop_d",0.153846153846154
"TYS_203","sound",9,"prop_d",0.134831460674157
"TYS_203","sound",10,"prop_d",0.10752688172043
"TYS_203","sound",11,"prop_d",0.164835164835165
"TYS_203","sound",12,"prop_d",0.175824175824176
"TYS_203","sound",13,"prop_d",0.198019801980198
"TYS_203","sound",14,"prop_d",0.177777777777778
"TYS_203","sound",15,"prop_d",0.191489361702128
"TYS_203","sound",16,"prop_d",0.136363636363636
"TYS_203","sound",17,"prop_d",0.0978260869565217
"TYS_203","sound",18,"prop_d",0.175675675675676
"TYS_203","sound",19,"prop_d",0.183673469387755
"TYS_203","sound",20,"prop_d",0.333333333333333
"TYS_204","label",0,"prop_d",0
"TYS_204","label",1,"prop_d",0
"TYS_204","label",2,"prop_d",0
"TYS_204","label",3,"prop_d",0.0666666666666667
"TYS_204","label",4,"prop_d",0.105263157894737
"TYS_204","label",5,"prop_d",0.130434782608696
"TYS_204","label",6,"prop_d",0.0869565217391304
"TYS_204","label",7,"prop_d",0.0869565217391304
"TYS_204","label",8,"prop_d",0.0476190476190476
"TYS_204","label",9,"prop_d",0.105263157894737
"TYS_204","label",10,"prop_d",0.0476190476190476
"TYS_204","label",11,"prop_d",0.0555555555555556
"TYS_204","label",12,"prop_d",0.0555555555555556
"TYS_204","label",13,"prop_d",0
"TYS_204","label",14,"prop_d",0
"TYS_204","label",15,"prop_d",0
"TYS_204","label",16,"prop_d",0
"TYS_204","label",17,"prop_d",0
"TYS_204","label",18,"prop_d",0.0666666666666667
"TYS_204","label",19,"prop_d",0.0833333333333333
"TYS_204","label",20,"prop_d",0.142857142857143
"TYS_204","sound",0,"prop_d",0
"TYS_204","sound",1,"prop_d",0
"TYS_204","sound",2,"prop_d",0
"TYS_204","sound",3,"prop_d",0.0769230769230769
"TYS_204","sound",4,"prop_d",0.176470588235294
"TYS_204","sound",5,"prop_d",0.142857142857143
"TYS_204","sound",6,"prop_d",0.166666666666667
"TYS_204","sound",7,"prop_d",0.142857142857143
"TYS_204","sound",8,"prop_d",0.125
"TYS_204","sound",9,"prop_d",0.166666666666667
"TYS_204","sound",10,"prop_d",0.2
"TYS_204","sound",11,"prop_d",0.15
"TYS_204","sound",12,"prop_d",0.0952380952380952
"TYS_204","sound",13,"prop_d",0.0555555555555556
"TYS_204","sound",14,"prop_d",0.0476190476190476
"TYS_204","sound",15,"prop_d",0
"TYS_204","sound",16,"prop_d",0
"TYS_204","sound",17,"prop_d",0.0588235294117647
"TYS_204","sound",18,"prop_d",0.0588235294117647
"TYS_204","sound",19,"prop_d",0.111111111111111
"TYS_204","sound",20,"prop_d",0.166666666666667
"TYS_205","label",0,"prop_d",0
"TYS_205","label",1,"prop_d",0
"TYS_205","label",2,"prop_d",0
"TYS_205","label",3,"prop_d",0
"TYS_205","label",4,"prop_d",0.02
"TYS_205","label",5,"prop_d",0.0606060606060606
"TYS_205","label",6,"prop_d",0.102040816326531
"TYS_205","label",7,"prop_d",0.161290322580645
"TYS_205","label",8,"prop_d",0.16304347826087
"TYS_205","label",9,"prop_d",0.234042553191489
"TYS_205","label",10,"prop_d",0.242718446601942
"TYS_205","label",11,"prop_d",0.186274509803922
"TYS_205","label",12,"prop_d",0.174757281553398
"TYS_205","label",13,"prop_d",0.135416666666667
"TYS_205","label",14,"prop_d",0.0808080808080808
"TYS_205","label",15,"prop_d",0.09
"TYS_205","label",16,"prop_d",0.10752688172043
"TYS_205","label",17,"prop_d",0.136363636363636
"TYS_205","label",18,"prop_d",0.114583333333333
"TYS_205","label",19,"prop_d",0.108108108108108
"TYS_205","label",20,"prop_d",0.142857142857143
"TYS_205","sound",0,"prop_d",0
"TYS_205","sound",1,"prop_d",0
"TYS_205","sound",2,"prop_d",0
"TYS_205","sound",3,"prop_d",0.0428571428571429
"TYS_205","sound",4,"prop_d",0.05
"TYS_205","sound",5,"prop_d",0.0851063829787234
"TYS_205","sound",6,"prop_d",0.11340206185567
"TYS_205","sound",7,"prop_d",0.135922330097087
"TYS_205","sound",8,"prop_d",0.171717171717172
"TYS_205","sound",9,"prop_d",0.117647058823529
"TYS_205","sound",10,"prop_d",0.0980392156862745
"TYS_205","sound",11,"prop_d",0.0917431192660551
"TYS_205","sound",12,"prop_d",0.105769230769231
"TYS_205","sound",13,"prop_d",0.155339805825243
"TYS_205","sound",14,"prop_d",0.164948453608247
"TYS_205","sound",15,"prop_d",0.207920792079208
"TYS_205","sound",16,"prop_d",0.193548387096774
"TYS_205","sound",17,"prop_d",0.168539325842697
"TYS_205","sound",18,"prop_d",0.151898734177215
"TYS_205","sound",19,"prop_d",0.109375
"TYS_205","sound",20,"prop_d",0.0571428571428571
"TYS_206","label",0,"prop_d",0
"TYS_206","label",1,"prop_d",0
"TYS_206","label",2,"prop_d",0
"TYS_206","label",3,"prop_d",0.0256410256410256
"TYS_206","label",4,"prop_d",0.107142857142857
"TYS_206","label",5,"prop_d",0.10958904109589
"TYS_206","label",6,"prop_d",0.0853658536585366
"TYS_206","label",7,"prop_d",0.0526315789473684
"TYS_206","label",8,"prop_d",0.0285714285714286
"TYS_206","label",9,"prop_d",0.0135135135135135
"TYS_206","label",10,"prop_d",0.027027027027027
"TYS_206","label",11,"prop_d",0.0422535211267606
"TYS_206","label",12,"prop_d",0.0666666666666667
"TYS_206","label",13,"prop_d",0.0958904109589041
"TYS_206","label",14,"prop_d",0.101449275362319
"TYS_206","label",15,"prop_d",0.0972222222222222
"TYS_206","label",16,"prop_d",0.0694444444444444
"TYS_206","label",17,"prop_d",0.0735294117647059
"TYS_206","label",18,"prop_d",0.0714285714285714
"TYS_206","label",19,"prop_d",0.0512820512820513
"TYS_206","label",20,"prop_d",0.0416666666666667
"TYS_206","sound",0,"prop_d",0
"TYS_206","sound",1,"prop_d",0
"TYS_206","sound",2,"prop_d",0
"TYS_206","sound",3,"prop_d",0.0869565217391304
"TYS_206","sound",4,"prop_d",0.132075471698113
"TYS_206","sound",5,"prop_d",0.151515151515152
"TYS_206","sound",6,"prop_d",0.158730158730159
"TYS_206","sound",7,"prop_d",0.114285714285714
"TYS_206","sound",8,"prop_d",0.0952380952380952
"TYS_206","sound",9,"prop_d",0.0833333333333333
"TYS_206","sound",10,"prop_d",0.0909090909090909
"TYS_206","sound",11,"prop_d",0.125
"TYS_206","sound",12,"prop_d",0.123076923076923
"TYS_206","sound",13,"prop_d",0.0882352941176471
"TYS_206","sound",14,"prop_d",0.0447761194029851
"TYS_206","sound",15,"prop_d",0.0303030303030303
"TYS_206","sound",16,"prop_d",0.0769230769230769
"TYS_206","sound",17,"prop_d",0.103448275862069
"TYS_206","sound",18,"prop_d",0.1
"TYS_206","sound",19,"prop_d",0.114285714285714
"TYS_206","sound",20,"prop_d",0.117647058823529
"TYS_207","label",0,"prop_d",0
"TYS_207","label",1,"prop_d",0
"TYS_207","label",2,"prop_d",0
"TYS_207","label",3,"prop_d",0.0138888888888889
"TYS_207","label",4,"prop_d",0.0410958904109589
"TYS_207","label",5,"prop_d",0.0416666666666667
"TYS_207","label",6,"prop_d",0.075
"TYS_207","label",7,"prop_d",0.0941176470588235
"TYS_207","label",8,"prop_d",0.181818181818182
"TYS_207","label",9,"prop_d",0.2
"TYS_207","label",10,"prop_d",0.264367816091954
"TYS_207","label",11,"prop_d",0.290697674418605
"TYS_207","label",12,"prop_d",0.261904761904762
"TYS_207","label",13,"prop_d",0.25
"TYS_207","label",14,"prop_d",0.265822784810127
"TYS_207","label",15,"prop_d",0.205128205128205
"TYS_207","label",16,"prop_d",0.192307692307692
"TYS_207","label",17,"prop_d",0.183098591549296
"TYS_207","label",18,"prop_d",0.212121212121212
"TYS_207","label",19,"prop_d",0.166666666666667
"TYS_207","label",20,"prop_d",0.0952380952380952
"TYS_207","sound",0,"prop_d",0
"TYS_207","sound",1,"prop_d",0
"TYS_207","sound",2,"prop_d",0
"TYS_207","sound",3,"prop_d",0
"TYS_207","sound",4,"prop_d",0.0266666666666667
"TYS_207","sound",5,"prop_d",0.038961038961039
"TYS_207","sound",6,"prop_d",0.072289156626506
"TYS_207","sound",7,"prop_d",0.0853658536585366
"TYS_207","sound",8,"prop_d",0.116279069767442
"TYS_207","sound",9,"prop_d",0.138297872340426
"TYS_207","sound",10,"prop_d",0.144444444444444
"TYS_207","sound",11,"prop_d",0.135416666666667
"TYS_207","sound",12,"prop_d",0.111111111111111
"TYS_207","sound",13,"prop_d",0.117647058823529
"TYS_207","sound",14,"prop_d",0.0833333333333333
"TYS_207","sound",15,"prop_d",0.121951219512195
"TYS_207","sound",16,"prop_d",0.0930232558139535
"TYS_207","sound",17,"prop_d",0.0897435897435897
"TYS_207","sound",18,"prop_d",0.0985915492957746
"TYS_207","sound",19,"prop_d",0.106382978723404
"TYS_207","sound",20,"prop_d",0.125
"TYS_209","label",0,"prop_d",0
"TYS_209","label",1,"prop_d",0.012987012987013
"TYS_209","label",2,"prop_d",0.0303030303030303
"TYS_209","label",3,"prop_d",0.119402985074627
"TYS_209","label",4,"prop_d",0.148648648648649
"TYS_209","label",5,"prop_d",0.136363636363636
"TYS_209","label",6,"prop_d",0.141304347826087
"TYS_209","label",7,"prop_d",0.161290322580645
"TYS_209","label",8,"prop_d",0.177777777777778
"TYS_209","label",9,"prop_d",0.204545454545455
"TYS_209","label",10,"prop_d",0.224489795918367
"TYS_209","label",11,"prop_d",0.217391304347826
"TYS_209","label",12,"prop_d",0.206896551724138
"TYS_209","label",13,"prop_d",0.166666666666667
"TYS_209","label",14,"prop_d",0.173913043478261
"TYS_209","label",15,"prop_d",0.16304347826087
"TYS_209","label",16,"prop_d",0.172839506172839
"TYS_209","label",17,"prop_d",0.175
"TYS_209","label",18,"prop_d",0.219178082191781
"TYS_209","label",19,"prop_d",0.173913043478261
"TYS_209","label",20,"prop_d",0.0909090909090909
"TYS_209","sound",0,"prop_d",0
"TYS_209","sound",1,"prop_d",0
"TYS_209","sound",2,"prop_d",0
"TYS_209","sound",3,"prop_d",0.111111111111111
"TYS_209","sound",4,"prop_d",0.16
"TYS_209","sound",5,"prop_d",0.193181818181818
"TYS_209","sound",6,"prop_d",0.222222222222222
"TYS_209","sound",7,"prop_d",0.215909090909091
"TYS_209","sound",8,"prop_d",0.211764705882353
"TYS_209","sound",9,"prop_d",0.170454545454545
"TYS_209","sound",10,"prop_d",0.112359550561798
"TYS_209","sound",11,"prop_d",0.118279569892473
"TYS_209","sound",12,"prop_d",0.125
"TYS_209","sound",13,"prop_d",0.180722891566265
"TYS_209","sound",14,"prop_d",0.172043010752688
"TYS_209","sound",15,"prop_d",0.134831460674157
"TYS_209","sound",16,"prop_d",0.123456790123457
"TYS_209","sound",17,"prop_d",0.116279069767442
"TYS_209","sound",18,"prop_d",0.121212121212121
"TYS_209","sound",19,"prop_d",0.0697674418604651
"TYS_209","sound",20,"prop_d",0.0952380952380952
"TYS_210","label",0,"prop_d",0
"TYS_210","label",1,"prop_d",0
"TYS_210","label",2,"prop_d",0
"TYS_210","label",3,"prop_d",0
"TYS_210","label",4,"prop_d",0.0142857142857143
"TYS_210","label",5,"prop_d",0.0579710144927536
"TYS_210","label",6,"prop_d",0.0857142857142857
"TYS_210","label",7,"prop_d",0.144927536231884
"TYS_210","label",8,"prop_d",0.138888888888889
"TYS_210","label",9,"prop_d",0.118421052631579
"TYS_210","label",10,"prop_d",0.111111111111111
"TYS_210","label",11,"prop_d",0.0897435897435897
"TYS_210","label",12,"prop_d",0.126760563380282
"TYS_210","label",13,"prop_d",0.116883116883117
"TYS_210","label",14,"prop_d",0.0779220779220779
"TYS_210","label",15,"prop_d",0.0666666666666667
"TYS_210","label",16,"prop_d",0.0735294117647059
"TYS_210","label",17,"prop_d",0.0952380952380952
"TYS_210","label",18,"prop_d",0.111111111111111
"TYS_210","label",19,"prop_d",0.116279069767442
"TYS_210","label",20,"prop_d",0.125
"TYS_210","sound",0,"prop_d",0
"TYS_210","sound",1,"prop_d",0
"TYS_210","sound",2,"prop_d",0
"TYS_210","sound",3,"prop_d",0
"TYS_210","sound",4,"prop_d",0.0133333333333333
"TYS_210","sound",5,"prop_d",0.0483870967741935
"TYS_210","sound",6,"prop_d",0.0731707317073171
"TYS_210","sound",7,"prop_d",0.0533333333333333
"TYS_210","sound",8,"prop_d",0.0405405405405405
"TYS_210","sound",9,"prop_d",0.0657894736842105
"TYS_210","sound",10,"prop_d",0.0769230769230769
"TYS_210","sound",11,"prop_d",0.1
"TYS_210","sound",12,"prop_d",0.119047619047619
"TYS_210","sound",13,"prop_d",0.142857142857143
"TYS_210","sound",14,"prop_d",0.164556962025316
"TYS_210","sound",15,"prop_d",0.126582278481013
"TYS_210","sound",16,"prop_d",0.116883116883117
"TYS_210","sound",17,"prop_d",0.0571428571428571
"TYS_210","sound",18,"prop_d",0.0701754385964912
"TYS_210","sound",19,"prop_d",0.0857142857142857
"TYS_210","sound",20,"prop_d",0.0454545454545455
"TYS_212","label",0,"prop_d",0
"TYS_212","label",1,"prop_d",0
"TYS_212","label",2,"prop_d",0.0144927536231884
"TYS_212","label",3,"prop_d",0.0666666666666667
"TYS_212","label",4,"prop_d",0.169230769230769
"TYS_212","label",5,"prop_d",0.164383561643836
"TYS_212","label",6,"prop_d",0.148148148148148
"TYS_212","label",7,"prop_d",0.144578313253012
"TYS_212","label",8,"prop_d",0.12987012987013
"TYS_212","label",9,"prop_d",0.144736842105263
"TYS_212","label",10,"prop_d",0.168674698795181
"TYS_212","label",11,"prop_d",0.186046511627907
"TYS_212","label",12,"prop_d",0.183908045977011
"TYS_212","label",13,"prop_d",0.211764705882353
"TYS_212","label",14,"prop_d",0.161290322580645
"TYS_212","label",15,"prop_d",0.104651162790698
"TYS_212","label",16,"prop_d",0.133333333333333
"TYS_212","label",17,"prop_d",0.0919540229885057
"TYS_212","label",18,"prop_d",0.0843373493975904
"TYS_212","label",19,"prop_d",0.0740740740740741
"TYS_212","label",20,"prop_d",0.0869565217391304
"TYS_212","sound",0,"prop_d",0
"TYS_212","sound",1,"prop_d",0
"TYS_212","sound",2,"prop_d",0
"TYS_212","sound",3,"prop_d",0.0434782608695652
"TYS_212","sound",4,"prop_d",0.135593220338983
"TYS_212","sound",5,"prop_d",0.164556962025316
"TYS_212","sound",6,"prop_d",0.183908045977011
"TYS_212","sound",7,"prop_d",0.144578313253012
"TYS_212","sound",8,"prop_d",0.126760563380282
"TYS_212","sound",9,"prop_d",0.08
"TYS_212","sound",10,"prop_d",0.0886075949367089
"TYS_212","sound",11,"prop_d",0.107142857142857
"TYS_212","sound",12,"prop_d",0.117647058823529
"TYS_212","sound",13,"prop_d",0.0963855421686747
"TYS_212","sound",14,"prop_d",0.111111111111111
"TYS_212","sound",15,"prop_d",0.176470588235294
"TYS_212","sound",16,"prop_d",0.168831168831169
"TYS_212","sound",17,"prop_d",0.173913043478261
"TYS_212","sound",18,"prop_d",0.173333333333333
"TYS_212","sound",19,"prop_d",0.181818181818182
"TYS_212","sound",20,"prop_d",0.176470588235294
